ID,x,y
feature-fid,x,y
METRROTT0000002269766239,-29.64060696755918,-10.026782513116398
METRROTT0000002269766226,-28.383296436979517,-10.052713928334972
METRROTT0000002269766226,-28.546646451018667,-10.111226231850312
METRROTT0000002269766269,-28.265283549197424,-10.021576128083748
METRROTT0000002269766269,-28.0461836999563,-9.989080819200186
METRROTT0000002269766265,-20.57050604397111,-10.339928352761838
METRROTT0000002269766265,-20.59984444117623,-10.060102457435748
METRROTT0000002269766270,-28.160246187409875,-10.495108870051371
METRROTT0000002269766270,-28.151020053381682,-10.186226247110412
METRROTT0000002269766270,-28.0461836999563,-9.989080819200186
METRROTT0000002269766295,-28.27624345263834,-9.955126898292098
METRROTT0000002269766295,-28.265283549197424,-10.021576128083748
METRROTT0000002269766296,-29.64060696755918,-10.026782513116398
METRROTT0000002269766296,-29.609318469670875,-9.938916882693974
METRROTT0000002269766411,-27.900242739626318,-9.796619762975931
METRROTT0000002269766411,-28.0461836999563,-9.989080819200186
METRROTT0000002269766506,-27.900242739626318,-9.796619762975931
METRROTT0000002269766506,-27.695364798737728,-9.617690792543943
METRROTT0000002269766446,-28.305779195641602,-9.732960794719785
METRROTT0000002269766446,-28.27624345263834,-9.955126898292098
METRROTT0000002269766580,-27.5011925176711,-9.502316596342173
METRROTT0000002269766580,-27.695364798737728,-9.617690792543943
METRROTT0000002269766565,19.183522708274786,-10.290935506734234
METRROTT0000002269766565,20.025747680328678,-9.932287582755196
METRROTT0000002269766574,-28.32481889247766,-9.509791672903292
METRROTT0000002269766574,-28.31129106673547,-9.652957138993427
METRROTT0000002269766606,-6.746246878128121,-9.680810887893227
METRROTT0000002269766606,-6.6751896498822,-9.637893677048764
METRROTT0000002269766656,-28.144703945777916,-9.383423077851576
METRROTT0000002269766656,-27.695364798737728,-9.617690792543943
METRROTT0000002269766672,-28.331493144719484,-9.3590664712095
METRROTT0000002269766672,-28.144703945777916,-9.383423077851576
METRROTT0000002269766762,-29.352242784284403,-9.23441483294722
METRROTT0000002269766762,-29.51123531472881,-9.644349530914607
METRROTT0000002269766790,-28.342667152159507,-9.20884878804233
METRROTT0000002269766790,-28.331493144719484,-9.3590664712095
METRROTT0000002269767046,-29.352242784284403,-9.23441483294722
METRROTT0000002269767046,-29.248823803075965,-8.884952780362378
METRROTT0000002269767069,-30.706003643588623,-8.854708803801971
METRROTT0000002269767069,-30.723127555178557,-8.89754213283777
METRROTT0000002269767069,-31.145380336610494,-8.84899645781586
METRROTT0000002269767091,-24.472602915505455,-8.997124618838834
METRROTT0000002269767091,-24.423604853466458,-8.878400937063125
METRROTT0000002269767155,-31.145380336610494,-8.84899645781586
METRROTT0000002269767155,-31.11900298285605,-8.739332920823804
METRROTT0000002269767169,23.27232161497075,-9.19351085410466
METRROTT0000002269767169,22.906395978802426,-9.940910221314272
METRROTT0000002269767169,22.324337482092986,-10.720664074944043
METRROTT0000002269767156,-30.706003643588623,-8.854708803801971
METRROTT0000002269767156,-31.11900298285605,-8.739332920823804
METRROTT0000002269767178,-29.39003696655016,-8.866406619343424
METRROTT0000002269767178,-30.101462357211908,-8.732297762981172
METRROTT0000002269767197,-25.229422827339672,-8.749453460024505
METRROTT0000002269767197,-24.733769886374105,-8.94114723857241
METRROTT0000002269767235,-10.70954641278163,-8.827305606822593
METRROTT0000002269767235,-10.86049907285325,-8.904371940100871
METRROTT0000002269767325,-31.11900298285605,-8.739332920823804
METRROTT0000002269767325,-31.076692266698295,-8.566700599022337
METRROTT0000002269767257,11.287279277719884,-8.994143457823245
METRROTT0000002269767257,11.436252524126152,-9.0857333170442
METRROTT0000002269767287,-14.849710285426996,-8.73517954539329
METRROTT0000002269767287,-14.977120702759118,-8.743913899607497
METRROTT0000002269767289,-14.77494745183743,-8.741783013674073
METRROTT0000002269767289,-14.849710285426996,-8.73517954539329
METRROTT0000002269767269,-30.606450992306566,-8.65969228978455
METRROTT0000002269767269,-30.593185864381777,-8.624443053007736
METRROTT0000002269767374,-10.984295592159116,-8.731996052968743
METRROTT0000002269767374,-10.901815170400674,-8.676658998349648
METRROTT0000002269767355,-31.57025170969894,-8.972317280991327
METRROTT0000002269767355,-31.337613473016592,-8.542843969330873
METRROTT0000002269767600,-10.901815170400674,-8.676658998349648
METRROTT0000002269767600,-10.273104339275896,-8.356636695739592
METRROTT0000002269767835,-10.273104339275896,-8.356636695739592
METRROTT0000002269767835,-9.749733669869341,-8.023227598722558
METRROTT0000002269767843,-28.462634255237734,-7.852380200837957
METRROTT0000002269767843,-28.41836423502729,-8.334669233789212
METRROTT0000002269767974,-27.153522136924796,-7.6791273024442095
METRROTT0000002269767974,-27.380707845659256,-7.895950164923754
METRROTT0000002269768012,-31.60197018900231,-7.6138448784595205
METRROTT0000002269768012,-30.983070810836146,-8.024058182975104
METRROTT0000002269768054,12.522763696037032,-7.939304616525044
METRROTT0000002269768054,12.4727254552891,-7.931797492543883
METRROTT0000002269768069,-20.19833457833068,-7.638510602040511
METRROTT0000002269768069,-20.142460896751775,-7.656375597522907
METRROTT0000002269768131,-10.106950995509948,-8.218233298208533
METRROTT0000002269768131,-9.832917821581901,-7.933868635360891
METRROTT0000002269768131,-9.990088805439319,-7.741629396478058
METRROTT0000002269768131,-10.106351507009917,-7.708020096279861
METRROTT0000002269768131,-10.101135896318473,-7.662372531074918
METRROTT0000002269768131,-10.008490225484163,-7.627247426375486
METRROTT0000002269768132,-10.008490225484163,-7.627247426375486
METRROTT0000002269768132,-9.76745456306813,-7.913202828428851
METRROTT0000002269768132,-9.749733669869341,-8.023227598722558
METRROTT0000002269768148,-14.316916868305526,-7.561422227027259
METRROTT0000002269768148,-14.283734858961099,-7.5937902995753985
METRROTT0000002269768185,-28.462634255237734,-7.852380200837957
METRROTT0000002269768185,-28.145556677056078,-7.387700046706124
METRROTT0000002269768214,-10.109107807330048,-7.504018457133299
METRROTT0000002269768214,-10.085523462642293,-7.52760530707711
METRROTT0000002269768197,-10.085523462642293,-7.52760530707711
METRROTT0000002269768197,-10.008490225484163,-7.627247426375486
METRROTT0000002269768571,-10.316123966954253,-7.102488815424437
METRROTT0000002269768571,-10.109107807330048,-7.504018457133299
METRROTT0000002269768660,-15.606058742298488,-6.934446152625678
METRROTT0000002269768660,-15.50366420044878,-6.9934961067734704
METRROTT0000002269768742,-6.00778873291342,-6.896059396218357
METRROTT0000002269768742,-5.313210759281117,-7.003634470029381
METRROTT0000002269768892,-18.914211115312696,-6.670516870599922
METRROTT0000002269768892,-19.52116206698455,-6.606233876878464
METRROTT0000002269768852,-28.9440452142325,-6.581107280559096
METRROTT0000002269768852,-29.519497790510407,-6.9039132860972305
METRROTT0000002269768909,18.983765987443846,-6.918340982790852
METRROTT0000002269768909,19.00253548217535,-6.915242631787358
METRROTT0000002269768927,-26.303401974834788,-6.828229141516318
METRROTT0000002269768927,-25.99541778726562,-6.519051969362848
METRROTT0000002269768941,-10.321636436026782,-4.614987134848751
METRROTT0000002269768941,-10.09337242627051,-4.574468536414345
METRROTT0000002269768997,-12.670841225691051,-8.244701035711444
METRROTT0000002269768997,-12.935524910464451,-7.1780022146284495
METRROTT0000002269768997,-13.180960619666237,-6.504190468904967
METRROTT0000002269769147,-22.3773386899363,-6.209667667386865
METRROTT0000002269769147,-22.51049397113612,-6.25046231667004
METRROTT0000002269769156,-19.52116206698455,-6.606233876878464
METRROTT0000002269769156,-19.40587295218651,-6.222614628811399
METRROTT0000002269769223,11.288371020310104,-6.381581780871398
METRROTT0000002269769223,11.327945350264567,-6.433600655426266
METRROTT0000002269769219,-6.390959616349756,-6.228675516205697
METRROTT0000002269769219,-5.8726936165294354,-6.313002198663227
METRROTT0000002269769429,-25.294482405275275,-5.781181396412253
METRROTT0000002269769429,-25.99541778726562,-6.519051969362848
METRROTT0000002269769529,1.5267632331882484,-5.859591535387533
METRROTT0000002269769529,2.389770407138123,-5.969231152006925
METRROTT0000002269773358,-27.742953125804164,1.433435738679926
METRROTT0000002269773358,-27.573955200956245,1.514747263039081
METRROTT0000002269775713,27.480414978680912,6.09648120666395
METRROTT0000002269775713,27.34936723914007,6.142256350010256
METRROTT0000002269770101,22.14685100345803,-5.503728611931219
METRROTT0000002269770101,21.705195565817014,-5.051061092342847
METRROTT0000002269770223,-26.013833775335918,-4.456273820713945
METRROTT0000002269770223,-26.02839685719614,-4.429502332452322
METRROTT0000002269770244,-26.036255469079236,-4.404961074898774
METRROTT0000002269770244,-26.02839685719614,-4.429502332452322
METRROTT0000002269770348,-20.551276588592675,-4.2876468381287225
METRROTT0000002269770348,-20.748393383829356,-4.492728114775448
METRROTT0000002269770389,21.286473890962508,-4.658977542724816
METRROTT0000002269770389,21.176592430112276,-4.558463304028554
METRROTT0000002269770751,-20.494506745521107,-3.7186036142015517
METRROTT0000002269770751,-20.510119383552713,-3.6151261367756256
METRROTT0000002269770749,-19.6963890958742,-3.6272484718615563
METRROTT0000002269770749,-20.136475479603238,-3.9516311239127737
METRROTT0000002269770789,-20.4589597264517,-3.551360604027956
METRROTT0000002269770789,-20.325846739205048,-3.5622442212649874
METRROTT0000002269770957,-29.26055842779033,-3.2403785259536138
METRROTT0000002269770957,-29.177511861867632,-3.195901750852622
METRROTT0000002269771057,-19.6963890958742,-3.6272484718615563
METRROTT0000002269771057,-19.166217242955657,-3.2405120930415783
METRROTT0000002269771057,-18.846321791239568,-3.085944648518632
METRROTT0000002269771150,-22.221191436224323,-2.89833092763356
METRROTT0000002269771150,-20.54238072455269,-3.522934855899873
METRROTT0000002269771421,-29.253684948070077,-2.5953172716516746
METRROTT0000002269771421,-29.361048978085737,-2.369257964354683
METRROTT0000002269771461,-28.619662189234496,-2.413322289154236
METRROTT0000002269771461,-28.57526126063334,-2.301084835877409
METRROTT0000002269771530,-11.888808375266349,-2.341809219391517
METRROTT0000002269771530,-11.554039059004452,-2.5752342208294916
METRROTT0000002269772647,-9.415613882040134,0.24629397938078781
METRROTT0000002269772647,-9.309611659750326,0.17795665879942488
METRROTT0000002269772373,-19.596616846044196,-0.6831503617228749
METRROTT0000002269772373,-19.546776125230572,-0.6563627612448
METRROTT0000002269772377,-25.749068170000427,-0.5855438716775259
METRROTT0000002269772377,-25.70147907468214,-0.8018768077160001
METRROTT0000002269772377,-25.370454920044377,-1.333826222129406
METRROTT0000002269772471,-27.299393317661696,-0.3564740224513248
METRROTT0000002269772471,-26.919863939347334,-0.6576321133100942
METRROTT0000002269772471,-26.785647841690874,-0.8898970981995707
METRROTT0000002269772478,-25.695673811753526,-0.42496999227873716
METRROTT0000002269772478,-25.651249367265713,-0.3606015464445513
METRROTT0000002269772597,-27.68775818985416,-0.09386665007572628
METRROTT0000002269772597,-27.369091194025295,-0.31130583990682287
METRROTT0000002269772651,-28.96982974157859,0.001356476681543975
METRROTT0000002269772651,-28.99784241167871,-0.06749830067292356
METRROTT0000002269772847,27.73262502569303,-0.14710662560217636
METRROTT0000002269772847,27.650276569404223,-0.05716225954097023
METRROTT0000002269772866,-9.309611659750326,0.17795665879942488
METRROTT0000002269772866,-9.308599022694173,0.2889135274599352
METRROTT0000002269772861,-21.707380206391115,-0.7659204035911723
METRROTT0000002269772861,-21.51051561552021,0.38672076275238265
METRROTT0000002269783240,29.61440728990392,19.627987227839817
METRROTT0000002269783240,29.716154756020394,19.35454874967325
METRROTT0000002269772958,-21.51051561552021,0.38672076275238265
METRROTT0000002269772958,-21.485359193865726,0.5600336076649801
METRROTT0000002269773151,-0.18734942405276472,0.7128573159923667
METRROTT0000002269773151,-0.5828498718835226,0.846227607219296
METRROTT0000002269773235,-23.540644351707083,1.1637537420843762
METRROTT0000002269773235,-22.873494251482782,1.2056302574979536
METRROTT0000002269773291,-22.288791664697513,1.2911461398093653
METRROTT0000002269773291,-21.46760701696626,1.3176058840510898
METRROTT0000002269773273,-22.873494251482782,1.2056302574979536
METRROTT0000002269773273,-22.288791664697513,1.2911461398093653
METRROTT0000002269773284,-21.467077770385515,1.3034589303313249
METRROTT0000002269773284,-21.485359193865726,0.5600336076649801
METRROTT0000002269773292,-21.46760701696626,1.3176058840510898
METRROTT0000002269773292,-21.467077770385515,1.3034589303313249
METRROTT0000002269773313,-23.540644351707083,1.1637537420843762
METRROTT0000002269773313,-23.64527354611295,1.3713070526159048
METRROTT0000002269773573,-9.269339841806255,1.8654908528505114
METRROTT0000002269773573,-9.298646517371967,1.8592089421728744
METRROTT0000002269773368,-28.657436272112527,0.9382263444166624
METRROTT0000002269773368,-28.81156716467669,1.5340046246208179
METRROTT0000002269773501,-27.479229007937562,1.5874128652566517
METRROTT0000002269773501,-27.399475538579036,1.8554763815973216
METRROTT0000002269773566,-23.64527354611295,1.3713070526159048
METRROTT0000002269773566,-23.638788328384802,1.5969920302537814
METRROTT0000002269773566,-23.309049391148417,1.853763968633376
METRROTT0000002269773566,-23.38875008410962,1.9784344035895516
METRROTT0000002269773597,11.111784068202459,1.766676499562519
METRROTT0000002269773597,11.369587223888436,1.5049717581824702
METRROTT0000002269773620,-26.706774807353362,1.999990847508435
METRROTT0000002269773620,-26.872759462106497,2.11502176907463
METRROTT0000002269773636,-24.392303800851717,1.685270592978185
METRROTT0000002269773636,-24.457447879757385,1.9284015073913072
METRROTT0000002269773636,-24.770378526034182,2.129490240954924
METRROTT0000002269773661,-28.849335505764454,1.8062828195298284
METRROTT0000002269773661,-29.00756883419158,2.2323829865279277
METRROTT0000002269773654,-17.25021328373136,2.1113590682449996
METRROTT0000002269773654,-17.168576934229034,2.063905607531729
METRROTT0000002269773641,-21.444687834894506,1.6361710846063222
METRROTT0000002269773641,-21.478448738442083,1.8251972678636477
METRROTT0000002269773641,-21.73522165773019,2.1210313773823497
METRROTT0000002269773720,-23.90134689586796,2.2948415246083673
METRROTT0000002269773720,-23.989856741550195,2.2373607879398936
METRROTT0000002269773720,-24.109256696510148,1.9739757963887081
METRROTT0000002269773720,-24.392303800851717,1.685270592978185
METRROTT0000002269773721,-23.38875008410962,1.9784344035895516
METRROTT0000002269773721,-23.90134689586796,2.2948415246083673
METRROTT0000002269773719,-8.771816185603196,1.9287712249788564
METRROTT0000002269773719,-8.84679302040317,2.158946240265415
